id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
605110;1350643.0;2024-06-04;terça-feira;08:10:00;BA;418.0;93,4;NOVA VICOSA;Não;Condutor deixou de manter distância do veículo da frente;1;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1081847.0;Caminhão;FORD/F4000 G;2002.0;Condutor;Ileso;23.0;Masculino;1.0;0.0;0.0;0.0;-17.882168;-39.864103;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
605110;1350644.0;2024-06-04;terça-feira;08:10:00;BA;418.0;93,4;NOVA VICOSA;Não;Condutor deixou de manter distância do veículo da frente;1;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1081848.0;Motocicleta;HONDA/CG 125 FAN KS;2010.0;Condutor;Lesões Graves;20.0;Masculino;0.0;0.0;1.0;0.0;-17.882168;-39.864103;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
605110;1350643.0;2024-06-04;terça-feira;08:10:00;BA;418.0;93,4;NOVA VICOSA;Não;Velocidade Incompatível;1;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1081847.0;Caminhão;FORD/F4000 G;2002.0;Condutor;Ileso;23.0;Masculino;1.0;0.0;0.0;0.0;-17.882168;-39.864103;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
605110;1350644.0;2024-06-04;terça-feira;08:10:00;BA;418.0;93,4;NOVA VICOSA;Não;Velocidade Incompatível;1;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1081848.0;Motocicleta;HONDA/CG 125 FAN KS;2010.0;Condutor;Lesões Graves;20.0;Masculino;0.0;0.0;1.0;0.0;-17.882168;-39.864103;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
605110;1350643.0;2024-06-04;terça-feira;08:10:00;BA;418.0;93,4;NOVA VICOSA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1081847.0;Caminhão;FORD/F4000 G;2002.0;Condutor;Ileso;23.0;Masculino;1.0;0.0;0.0;0.0;-17.882168;-39.864103;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
605110;1350644.0;2024-06-04;terça-feira;08:10:00;BA;418.0;93,4;NOVA VICOSA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1081848.0;Motocicleta;HONDA/CG 125 FAN KS;2010.0;Condutor;Lesões Graves;20.0;Masculino;0.0;0.0;1.0;0.0;-17.882168;-39.864103;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353120.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Ingestão de álcool pelo condutor;3;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Condutor;Óbito;44.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353121.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Ingestão de álcool pelo condutor;3;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Passageiro;Óbito;39.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353124.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Ingestão de álcool pelo condutor;3;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Passageiro;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353118.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Ingestão de álcool pelo condutor;3;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Condutor;Lesões Graves;52.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353120.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Velocidade Incompatível;3;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Condutor;Óbito;44.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353121.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Velocidade Incompatível;3;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Passageiro;Óbito;39.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353124.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Velocidade Incompatível;3;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Passageiro;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353118.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Velocidade Incompatível;3;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Condutor;Lesões Graves;52.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353120.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Sim;Transitar na contramão;3;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Condutor;Óbito;44.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353121.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Sim;Transitar na contramão;3;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Passageiro;Óbito;39.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353124.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Sim;Transitar na contramão;3;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Passageiro;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353118.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Sim;Transitar na contramão;3;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Condutor;Lesões Graves;52.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353120.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Ingestão de álcool pelo condutor;2;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Condutor;Óbito;44.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353121.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Ingestão de álcool pelo condutor;2;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Passageiro;Óbito;39.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353124.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Ingestão de álcool pelo condutor;2;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Passageiro;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353118.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Ingestão de álcool pelo condutor;2;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Condutor;Lesões Graves;52.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353120.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Velocidade Incompatível;2;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Condutor;Óbito;44.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353121.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Velocidade Incompatível;2;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Passageiro;Óbito;39.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353124.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Velocidade Incompatível;2;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Passageiro;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353118.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Velocidade Incompatível;2;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Condutor;Lesões Graves;52.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353120.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Sim;Transitar na contramão;2;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Condutor;Óbito;44.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353121.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Sim;Transitar na contramão;2;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Passageiro;Óbito;39.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353124.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Sim;Transitar na contramão;2;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Passageiro;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353118.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Sim;Transitar na contramão;2;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Condutor;Lesões Graves;52.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353120.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Ingestão de álcool pelo condutor;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Condutor;Óbito;44.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353121.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Ingestão de álcool pelo condutor;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Passageiro;Óbito;39.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353124.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Ingestão de álcool pelo condutor;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Passageiro;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353118.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Ingestão de álcool pelo condutor;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Condutor;Lesões Graves;52.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353120.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Condutor;Óbito;44.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353121.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Passageiro;Óbito;39.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353124.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Passageiro;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353118.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Não;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Condutor;Lesões Graves;52.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353120.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Condutor;Óbito;44.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353121.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083845.0;Motocicleta;HONDA/CG 160 START;2019.0;Passageiro;Óbito;39.0;Masculino;0.0;0.0;0.0;1.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353124.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Passageiro;Lesões Graves;34.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
606169;1353118.0;2024-06-08;sábado;22:30:00;BA;418.0;44,5;CARAVELAS;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Nevoeiro/Neblina;Simples;Reta;Não;1083847.0;Automóvel;GM/CORSA SUPER;1996.0;Condutor;Lesões Graves;52.0;Masculino;0.0;0.0;1.0;0.0;-17.713132;-39.50262;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
609410;1361083.0;2024-06-22;sábado;18:40:00;BA;418.0;87;NOVA VICOSA;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;1090091.0;Automóvel;CHEV/CELTA 1.0L LT ADVAN;2013.0;Passageiro;Lesões Leves;56.0;Feminino;0.0;1.0;0.0;0.0;-17.892078;-39.81627;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
609410;1361081.0;2024-06-22;sábado;18:40:00;BA;418.0;87;NOVA VICOSA;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;1090091.0;Automóvel;CHEV/CELTA 1.0L LT ADVAN;2013.0;Condutor;Lesões Leves;60.0;Masculino;0.0;1.0;0.0;0.0;-17.892078;-39.81627;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
609410;1361085.0;2024-06-22;sábado;18:40:00;BA;418.0;87;NOVA VICOSA;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;1090093.0;Automóvel;VW/GOL 16V PLUS;2001.0;Condutor;Lesões Graves;47.0;Masculino;0.0;0.0;1.0;0.0;-17.892078;-39.81627;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
613282;1370761.0;2024-07-09;terça-feira;14:00:00;BA;418.0;63;CARAVELAS;Sim;Demais falhas mecânicas ou elétricas;1;Incêndio;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1097766.0;Automóvel;FIAT/UNO VIVACE 1.0;2010.0;Condutor;Ileso;53.0;Masculino;1.0;0.0;0.0;0.0;-17.80486798;-39.62202901;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
614271;1372973.0;2024-07-13;sábado;20:10:00;BA;418.0;93,4;NOVA VICOSA;Sim;Transitar na contramão;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1099562.0;Bicicleta;Não Informado/Não Informado;0.0;Condutor;Lesões Leves;31.0;Masculino;0.0;1.0;0.0;0.0;-17.881788;-39.860233;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
614271;1372972.0;2024-07-13;sábado;20:10:00;BA;418.0;93,4;NOVA VICOSA;Sim;Transitar na contramão;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1099561.0;Caminhonete;CHEV/MONTANA T LT;2023.0;Condutor;Ileso;31.0;Masculino;1.0;0.0;0.0;0.0;-17.881788;-39.860233;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
614271;1373088.0;2024-07-13;sábado;20:10:00;BA;418.0;93,4;NOVA VICOSA;Sim;Transitar na contramão;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1099561.0;Caminhonete;CHEV/MONTANA T LT;2023.0;Passageiro;Ileso;24.0;Feminino;1.0;0.0;0.0;0.0;-17.881788;-39.860233;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
614271;1372973.0;2024-07-13;sábado;20:10:00;BA;418.0;93,4;NOVA VICOSA;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1099562.0;Bicicleta;Não Informado/Não Informado;0.0;Condutor;Lesões Leves;31.0;Masculino;0.0;1.0;0.0;0.0;-17.881788;-39.860233;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
614271;1372972.0;2024-07-13;sábado;20:10:00;BA;418.0;93,4;NOVA VICOSA;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1099561.0;Caminhonete;CHEV/MONTANA T LT;2023.0;Condutor;Ileso;31.0;Masculino;1.0;0.0;0.0;0.0;-17.881788;-39.860233;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
614271;1373088.0;2024-07-13;sábado;20:10:00;BA;418.0;93,4;NOVA VICOSA;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1099561.0;Caminhonete;CHEV/MONTANA T LT;2023.0;Passageiro;Ileso;24.0;Feminino;1.0;0.0;0.0;0.0;-17.881788;-39.860233;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
617187;1380883.0;2024-07-27;sábado;08:00:00;BA;418.0;88;NOVA VICOSA;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Interseção de Vias";Não;1105670.0;Motocicleta;HONDA/CG 150 SPORT;2005.0;Condutor;Ileso;36.0;Masculino;1.0;0.0;0.0;0.0;-17.8835839;-39.85008001;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
617187;1380885.0;2024-07-27;sábado;08:00:00;BA;418.0;88;NOVA VICOSA;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Interseção de Vias";Não;1105670.0;Motocicleta;HONDA/CG 150 SPORT;2005.0;Passageiro;Lesões Leves;32.0;Feminino;0.0;1.0;0.0;0.0;-17.8835839;-39.85008001;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
617187;1380889.0;2024-07-27;sábado;08:00:00;BA;418.0;88;NOVA VICOSA;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Interseção de Vias";Não;1105673.0;Automóvel;TOYOTA/YARIS SA XL15;2023.0;Condutor;Ileso;48.0;Feminino;1.0;0.0;0.0;0.0;-17.8835839;-39.85008001;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
617187;1380883.0;2024-07-27;sábado;08:00:00;BA;418.0;88;NOVA VICOSA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Interseção de Vias";Não;1105670.0;Motocicleta;HONDA/CG 150 SPORT;2005.0;Condutor;Ileso;36.0;Masculino;1.0;0.0;0.0;0.0;-17.8835839;-39.85008001;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
617187;1380885.0;2024-07-27;sábado;08:00:00;BA;418.0;88;NOVA VICOSA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Interseção de Vias";Não;1105670.0;Motocicleta;HONDA/CG 150 SPORT;2005.0;Passageiro;Lesões Leves;32.0;Feminino;0.0;1.0;0.0;0.0;-17.8835839;-39.85008001;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
617187;1380889.0;2024-07-27;sábado;08:00:00;BA;418.0;88;NOVA VICOSA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Interseção de Vias";Não;1105673.0;Automóvel;TOYOTA/YARIS SA XL15;2023.0;Condutor;Ileso;48.0;Feminino;1.0;0.0;0.0;0.0;-17.8835839;-39.85008001;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
622901;1394842.0;2024-08-22;quinta-feira;15:00:00;BA;418.0;50;CARAVELAS;Sim;Acumulo de areia ou detritos sobre o pavimento;1;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Interseção de Vias";Não;1116682.0;Motocicleta;HONDA/CG 150 FAN ESI;2012.0;Condutor;Lesões Leves;67.0;Masculino;0.0;1.0;0.0;0.0;-17.73043392;-39.54504204;SPRF-BA;DEL09-BA;UOP02-DEL09-BA
