id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
582380;1296474.0;2024-02-21;quarta-feira;10:15:00;BA;116.0;540,5;MILAGRES;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1038381.0;Caminhão-trator;IVECO/STRALIS 600S44T;2022.0;Condutor;Lesões Leves;57.0;Masculino;0.0;1.0;0.0;0.0;-12.828333;-39.828779;SPRF-BA;DEL03-BA;UOP02-DEL03-BA
582380;;2024-02-21;quarta-feira;10:15:00;BA;116.0;540,5;MILAGRES;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1038386.0;Semireboque;SR/FACCHINI SRF 4CT;2023.0;;;;;;;;;-12.828333;-39.828779;SPRF-BA;DEL03-BA;UOP02-DEL03-BA
582380;;2024-02-21;quarta-feira;10:15:00;BA;116.0;540,5;MILAGRES;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;1038287.0;Reboque;REB/RODOVIARIA;1983.0;;;;;;;;;-12.828333;-39.828779;SPRF-BA;DEL03-BA;UOP02-DEL03-BA
582424;;2024-02-21;quarta-feira;15:00:00;BA;116.0;280;TUCANO;Sim;Ultrapassagem Indevida;3;Queda de ocupante de veículo;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1041422.0;Semireboque;SR/FACCHINI SRF LO;2017.0;;;;;;;;;-11.00917003;-38.81435695;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582424;;2024-02-21;quarta-feira;15:00:00;BA;116.0;280;TUCANO;Sim;Ultrapassagem Indevida;3;Queda de ocupante de veículo;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1041423.0;Semireboque;SR/FACCHINI SRF LO;2017.0;;;;;;;;;-11.00917003;-38.81435695;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582424;1303286.0;2024-02-21;quarta-feira;15:00:00;BA;116.0;280;TUCANO;Sim;Ultrapassagem Indevida;3;Queda de ocupante de veículo;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1041419.0;Motocicleta;HONDA/CG 150 TITAN ES;2004.0;Condutor;Óbito;27.0;Masculino;0.0;0.0;0.0;1.0;-11.00917003;-38.81435695;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582424;1303412.0;2024-02-21;quarta-feira;15:00:00;BA;116.0;280;TUCANO;Sim;Ultrapassagem Indevida;3;Queda de ocupante de veículo;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1041421.0;Caminhão-trator;DAF/XF FTT 530;2021.0;Condutor;Ileso;40.0;Masculino;1.0;0.0;0.0;0.0;-11.00917003;-38.81435695;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582424;;2024-02-21;quarta-feira;15:00:00;BA;116.0;280;TUCANO;Sim;Ultrapassagem Indevida;2;Tombamento;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1041422.0;Semireboque;SR/FACCHINI SRF LO;2017.0;;;;;;;;;-11.00917003;-38.81435695;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582424;;2024-02-21;quarta-feira;15:00:00;BA;116.0;280;TUCANO;Sim;Ultrapassagem Indevida;2;Tombamento;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1041423.0;Semireboque;SR/FACCHINI SRF LO;2017.0;;;;;;;;;-11.00917003;-38.81435695;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582424;1303286.0;2024-02-21;quarta-feira;15:00:00;BA;116.0;280;TUCANO;Sim;Ultrapassagem Indevida;2;Tombamento;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1041419.0;Motocicleta;HONDA/CG 150 TITAN ES;2004.0;Condutor;Óbito;27.0;Masculino;0.0;0.0;0.0;1.0;-11.00917003;-38.81435695;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582424;1303412.0;2024-02-21;quarta-feira;15:00:00;BA;116.0;280;TUCANO;Sim;Ultrapassagem Indevida;2;Tombamento;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1041421.0;Caminhão-trator;DAF/XF FTT 530;2021.0;Condutor;Ileso;40.0;Masculino;1.0;0.0;0.0;0.0;-11.00917003;-38.81435695;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582424;;2024-02-21;quarta-feira;15:00:00;BA;116.0;280;TUCANO;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1041422.0;Semireboque;SR/FACCHINI SRF LO;2017.0;;;;;;;;;-11.00917003;-38.81435695;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582424;;2024-02-21;quarta-feira;15:00:00;BA;116.0;280;TUCANO;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1041423.0;Semireboque;SR/FACCHINI SRF LO;2017.0;;;;;;;;;-11.00917003;-38.81435695;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582424;1303286.0;2024-02-21;quarta-feira;15:00:00;BA;116.0;280;TUCANO;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1041419.0;Motocicleta;HONDA/CG 150 TITAN ES;2004.0;Condutor;Óbito;27.0;Masculino;0.0;0.0;0.0;1.0;-11.00917003;-38.81435695;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582424;1303412.0;2024-02-21;quarta-feira;15:00:00;BA;116.0;280;TUCANO;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1041421.0;Caminhão-trator;DAF/XF FTT 530;2021.0;Condutor;Ileso;40.0;Masculino;1.0;0.0;0.0;0.0;-11.00917003;-38.81435695;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582451;1296425.0;2024-02-21;quarta-feira;17:40:00;BA;116.0;818,8;VITORIA DA CONQUISTA;Sim;Ausência de reação do condutor;2;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Declive;Curva";Sim;1038398.0;Bicicleta;Não Informado/Não Informado;0.0;Condutor;Lesões Leves;24.0;Masculino;0.0;1.0;0.0;0.0;-14.827631;-40.826168;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582451;1296492.0;2024-02-21;quarta-feira;17:40:00;BA;116.0;818,8;VITORIA DA CONQUISTA;Sim;Ausência de reação do condutor;2;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Declive;Curva";Sim;1038444.0;Caminhão-trator;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.827631;-40.826168;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582451;1296476.0;2024-02-21;quarta-feira;17:40:00;BA;116.0;818,8;VITORIA DA CONQUISTA;Sim;Ausência de reação do condutor;2;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Declive;Curva";Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.827631;-40.826168;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582451;1296425.0;2024-02-21;quarta-feira;17:40:00;BA;116.0;818,8;VITORIA DA CONQUISTA;Sim;Ausência de reação do condutor;1;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Declive;Curva";Sim;1038398.0;Bicicleta;Não Informado/Não Informado;0.0;Condutor;Lesões Leves;24.0;Masculino;0.0;1.0;0.0;0.0;-14.827631;-40.826168;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582451;1296492.0;2024-02-21;quarta-feira;17:40:00;BA;116.0;818,8;VITORIA DA CONQUISTA;Sim;Ausência de reação do condutor;1;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Declive;Curva";Sim;1038444.0;Caminhão-trator;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.827631;-40.826168;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582451;1296476.0;2024-02-21;quarta-feira;17:40:00;BA;116.0;818,8;VITORIA DA CONQUISTA;Sim;Ausência de reação do condutor;1;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Declive;Curva";Sim;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.827631;-40.826168;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582500;1296619.0;2024-02-21;quarta-feira;21:45:00;BA;116.0;754,9;POCOES;Não;Pedestre - Ingestão de álcool/ substâncias psicoativas;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Sim;1038572.0;Motocicleta;YAMAHA/XTZ150 CROSSER Z;2019.0;Condutor;Ileso;33.0;Masculino;1.0;0.0;0.0;0.0;-14.508826;-40.361787;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
582500;1296620.0;2024-02-21;quarta-feira;21:45:00;BA;116.0;754,9;POCOES;Não;Pedestre - Ingestão de álcool/ substâncias psicoativas;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Sim;;;NA/NA;;Pedestre;Lesões Graves;;Masculino;0.0;0.0;1.0;0.0;-14.508826;-40.361787;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
582500;1296619.0;2024-02-21;quarta-feira;21:45:00;BA;116.0;754,9;POCOES;Sim;Pedestre andava na pista;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Sim;1038572.0;Motocicleta;YAMAHA/XTZ150 CROSSER Z;2019.0;Condutor;Ileso;33.0;Masculino;1.0;0.0;0.0;0.0;-14.508826;-40.361787;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
582500;1296620.0;2024-02-21;quarta-feira;21:45:00;BA;116.0;754,9;POCOES;Sim;Pedestre andava na pista;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Sim;;;NA/NA;;Pedestre;Lesões Graves;;Masculino;0.0;0.0;1.0;0.0;-14.508826;-40.361787;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
582500;1296619.0;2024-02-21;quarta-feira;21:45:00;BA;116.0;754,9;POCOES;Não;Chuva;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Sim;1038572.0;Motocicleta;YAMAHA/XTZ150 CROSSER Z;2019.0;Condutor;Ileso;33.0;Masculino;1.0;0.0;0.0;0.0;-14.508826;-40.361787;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
582500;1296620.0;2024-02-21;quarta-feira;21:45:00;BA;116.0;754,9;POCOES;Não;Chuva;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Sim;;;NA/NA;;Pedestre;Lesões Graves;;Masculino;0.0;0.0;1.0;0.0;-14.508826;-40.361787;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
582515;1296624.0;2024-02-22;quinta-feira;04:00:00;BA;116.0;460;SANTO ESTEVAO;Não;Condutor Dormindo;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1038576.0;Caminhão;VW/24.280 CRM 6X2;2022.0;Condutor;Ileso;38.0;Masculino;1.0;0.0;0.0;0.0;-12.42571818;-39.20648189;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582515;1296625.0;2024-02-22;quinta-feira;04:00:00;BA;116.0;460;SANTO ESTEVAO;Não;Condutor Dormindo;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1038577.0;Caminhonete;VW/SAVEIRO PICKUPECIA CS;2017.0;Condutor;Ileso;55.0;Masculino;1.0;0.0;0.0;0.0;-12.42571818;-39.20648189;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582515;1299603.0;2024-02-22;quinta-feira;04:00:00;BA;116.0;460;SANTO ESTEVAO;Não;Condutor Dormindo;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1038577.0;Caminhonete;VW/SAVEIRO PICKUPECIA CS;2017.0;Passageiro;Lesões Leves;52.0;Masculino;0.0;1.0;0.0;0.0;-12.42571818;-39.20648189;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582515;1299601.0;2024-02-22;quinta-feira;04:00:00;BA;116.0;460;SANTO ESTEVAO;Não;Condutor Dormindo;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1038577.0;Caminhonete;VW/SAVEIRO PICKUPECIA CS;2017.0;Passageiro;Lesões Leves;78.0;Masculino;0.0;1.0;0.0;0.0;-12.42571818;-39.20648189;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582515;1296624.0;2024-02-22;quinta-feira;04:00:00;BA;116.0;460;SANTO ESTEVAO;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1038576.0;Caminhão;VW/24.280 CRM 6X2;2022.0;Condutor;Ileso;38.0;Masculino;1.0;0.0;0.0;0.0;-12.42571818;-39.20648189;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582515;1296625.0;2024-02-22;quinta-feira;04:00:00;BA;116.0;460;SANTO ESTEVAO;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1038577.0;Caminhonete;VW/SAVEIRO PICKUPECIA CS;2017.0;Condutor;Ileso;55.0;Masculino;1.0;0.0;0.0;0.0;-12.42571818;-39.20648189;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582515;1299603.0;2024-02-22;quinta-feira;04:00:00;BA;116.0;460;SANTO ESTEVAO;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1038577.0;Caminhonete;VW/SAVEIRO PICKUPECIA CS;2017.0;Passageiro;Lesões Leves;52.0;Masculino;0.0;1.0;0.0;0.0;-12.42571818;-39.20648189;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582515;1299601.0;2024-02-22;quinta-feira;04:00:00;BA;116.0;460;SANTO ESTEVAO;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;1038577.0;Caminhonete;VW/SAVEIRO PICKUPECIA CS;2017.0;Passageiro;Lesões Leves;78.0;Masculino;0.0;1.0;0.0;0.0;-12.42571818;-39.20648189;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582550;1296836.0;2024-02-22;quinta-feira;08:50:00;BA;116.0;673;JEQUIE;Sim;Desrespeitar a preferência no cruzamento;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Reta;Rotatória;Interseção de Vias";Não;1038762.0;Motocicleta;HONDA/XRE 300;2016.0;Condutor;Lesões Leves;19.0;Masculino;0.0;1.0;0.0;0.0;-13.80845298;-40.11215229;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
582550;1296837.0;2024-02-22;quinta-feira;08:50:00;BA;116.0;673;JEQUIE;Sim;Desrespeitar a preferência no cruzamento;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;"Reta;Rotatória;Interseção de Vias";Não;1038763.0;Automóvel;GM/CORSA SEDAN;2002.0;Condutor;Ileso;48.0;Masculino;1.0;0.0;0.0;0.0;-13.80845298;-40.11215229;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
582604;1296821.0;2024-02-22;quinta-feira;07:15:00;BA;116.0;289;TUCANO;Sim;Reação tardia ou ineficiente do condutor;1;Tombamento;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1038745.0;Caminhão-trator;SCANIA/P 360 A4X2;2013.0;Condutor;Ileso;41.0;Masculino;1.0;0.0;0.0;0.0;-11.08304404;-38.83481719;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582604;;2024-02-22;quinta-feira;07:15:00;BA;116.0;289;TUCANO;Sim;Reação tardia ou ineficiente do condutor;1;Tombamento;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1038747.0;Semireboque;SR/SAO PEDRO SRFB 3E;2023.0;;;;;;;;;-11.08304404;-38.83481719;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
582759;1297213.0;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;4;Incêndio;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039045.0;Automóvel;VW/GOL CL 1.6 MI;1996.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;1297214.0;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;4;Incêndio;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039046.0;Automóvel;VW/T CROSS CL TSI;2023.0;Condutor;Ileso;43.0;Masculino;1.0;0.0;0.0;0.0;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;1297215.0;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;4;Incêndio;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039047.0;Caminhão-trator;VOLVO/FH 540 6X4T;2014.0;Condutor;Ileso;54.0;Masculino;1.0;0.0;0.0;0.0;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;1297216.0;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;4;Incêndio;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039048.0;Camioneta;I/FORD TERRITORY TIT;2021.0;Condutor;Ileso;44.0;Masculino;1.0;0.0;0.0;0.0;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;4;Incêndio;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039049.0;Semireboque;SR/RANDON SR FG;2001.0;;;;;;;;;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;4;Incêndio;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039050.0;Semireboque;SR/RODOVIA CFCS SR3E;2013.0;;;;;;;;;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;1297213.0;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;3;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039045.0;Automóvel;VW/GOL CL 1.6 MI;1996.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;1297214.0;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;3;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039046.0;Automóvel;VW/T CROSS CL TSI;2023.0;Condutor;Ileso;43.0;Masculino;1.0;0.0;0.0;0.0;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;1297215.0;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;3;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039047.0;Caminhão-trator;VOLVO/FH 540 6X4T;2014.0;Condutor;Ileso;54.0;Masculino;1.0;0.0;0.0;0.0;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;1297216.0;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;3;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039048.0;Camioneta;I/FORD TERRITORY TIT;2021.0;Condutor;Ileso;44.0;Masculino;1.0;0.0;0.0;0.0;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;3;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039049.0;Semireboque;SR/RANDON SR FG;2001.0;;;;;;;;;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;3;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039050.0;Semireboque;SR/RODOVIA CFCS SR3E;2013.0;;;;;;;;;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;1297213.0;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;2;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039045.0;Automóvel;VW/GOL CL 1.6 MI;1996.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;1297214.0;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;2;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039046.0;Automóvel;VW/T CROSS CL TSI;2023.0;Condutor;Ileso;43.0;Masculino;1.0;0.0;0.0;0.0;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;1297215.0;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;2;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039047.0;Caminhão-trator;VOLVO/FH 540 6X4T;2014.0;Condutor;Ileso;54.0;Masculino;1.0;0.0;0.0;0.0;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;1297216.0;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;2;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039048.0;Camioneta;I/FORD TERRITORY TIT;2021.0;Condutor;Ileso;44.0;Masculino;1.0;0.0;0.0;0.0;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;2;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039049.0;Semireboque;SR/RANDON SR FG;2001.0;;;;;;;;;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;2;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039050.0;Semireboque;SR/RODOVIA CFCS SR3E;2013.0;;;;;;;;;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;1297213.0;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039045.0;Automóvel;VW/GOL CL 1.6 MI;1996.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;1297214.0;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039046.0;Automóvel;VW/T CROSS CL TSI;2023.0;Condutor;Ileso;43.0;Masculino;1.0;0.0;0.0;0.0;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;1297215.0;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039047.0;Caminhão-trator;VOLVO/FH 540 6X4T;2014.0;Condutor;Ileso;54.0;Masculino;1.0;0.0;0.0;0.0;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
582759;1297216.0;2024-01-26;sexta-feira;15:50:00;BA;116.0;818;VITORIA DA CONQUISTA;Sim;Demais falhas mecânicas ou elétricas;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;1039048.0;Camioneta;I/FORD TERRITORY TIT;2021.0;Condutor;Ileso;44.0;Masculino;1.0;0.0;0.0;0.0;-14.82641487;-40.82399368;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
