id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
601649;1342046.0;2024-05-19;domingo;18:00:00;BA;415.0;58;ITABUNA;Sim;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;1074999.0;Automóvel;VW/FOX 1.6 GII;2011.0;Passageiro;Ileso;12.0;Feminino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
601649;1342049.0;2024-05-19;domingo;18:00:00;BA;415.0;58;ITABUNA;Sim;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;1074999.0;Automóvel;VW/FOX 1.6 GII;2011.0;Passageiro;Ileso;16.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
601649;1342044.0;2024-05-19;domingo;18:00:00;BA;415.0;58;ITABUNA;Sim;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;1074999.0;Automóvel;VW/FOX 1.6 GII;2011.0;Condutor;Ileso;71.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
601649;1342048.0;2024-05-19;domingo;18:00:00;BA;415.0;58;ITABUNA;Sim;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;1074999.0;Automóvel;VW/FOX 1.6 GII;2011.0;Passageiro;Ileso;19.0;Feminino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
601649;1342050.0;2024-05-19;domingo;18:00:00;BA;415.0;58;ITABUNA;Sim;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;1075000.0;Motocicleta;HONDA/CG150 TITAN MIX KS;2009.0;Passageiro;Lesões Graves;22.0;Feminino;0.0;0.0;1.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
601649;1342045.0;2024-05-19;domingo;18:00:00;BA;415.0;58;ITABUNA;Sim;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;1075000.0;Motocicleta;HONDA/CG150 TITAN MIX KS;2009.0;Condutor;Lesões Graves;21.0;Masculino;0.0;0.0;1.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
602105;1343138.0;2024-05-21;terça-feira;18:00:00;BA;415.0;25,5;ILHEUS;Sim;Condutor Dormindo;2;Colisão com objeto;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Dupla;Reta;Não;1075905.0;Automóvel;VW/GOL 1.0 GIV;2008.0;Condutor;Lesões Leves;21.0;Masculino;0.0;1.0;0.0;0.0;-14.79323;-39.189274;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
602105;1343498.0;2024-05-21;terça-feira;18:00:00;BA;415.0;25,5;ILHEUS;Sim;Condutor Dormindo;2;Colisão com objeto;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Dupla;Reta;Não;1075905.0;Automóvel;VW/GOL 1.0 GIV;2008.0;Passageiro;Lesões Leves;20.0;Masculino;0.0;1.0;0.0;0.0;-14.79323;-39.189274;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
602105;1343138.0;2024-05-21;terça-feira;18:00:00;BA;415.0;25,5;ILHEUS;Sim;Condutor Dormindo;1;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Dupla;Reta;Não;1075905.0;Automóvel;VW/GOL 1.0 GIV;2008.0;Condutor;Lesões Leves;21.0;Masculino;0.0;1.0;0.0;0.0;-14.79323;-39.189274;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
602105;1343498.0;2024-05-21;terça-feira;18:00:00;BA;415.0;25,5;ILHEUS;Sim;Condutor Dormindo;1;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Dupla;Reta;Não;1075905.0;Automóvel;VW/GOL 1.0 GIV;2008.0;Passageiro;Lesões Leves;20.0;Masculino;0.0;1.0;0.0;0.0;-14.79323;-39.189274;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603433;1346269.0;2024-05-16;quinta-feira;11:00:00;BA;415.0;57;ITABUNA;Sim;Velocidade Incompatível;1;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;1078496.0;Automóvel;I/CHEVROLET AGILE LTZ;2012.0;Condutor;Lesões Leves;37.0;Masculino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1346457.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Não;Velocidade Incompatível;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078642.0;Motocicleta;HONDA/CG 160 TITAN;2023.0;Condutor;Lesões Graves;21.0;Masculino;0.0;0.0;1.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1346458.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Não;Velocidade Incompatível;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078647.0;Automóvel;VW/FOX CL MBV;2017.0;Condutor;Ileso;53.0;Masculino;1.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1348440.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Não;Velocidade Incompatível;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078647.0;Automóvel;VW/FOX CL MBV;2017.0;Passageiro;Ileso;29.0;Masculino;1.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1348437.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Não;Velocidade Incompatível;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1346457.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Sim;Condutor deixou de manter distância do veículo da frente;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078642.0;Motocicleta;HONDA/CG 160 TITAN;2023.0;Condutor;Lesões Graves;21.0;Masculino;0.0;0.0;1.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1346458.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Sim;Condutor deixou de manter distância do veículo da frente;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078647.0;Automóvel;VW/FOX CL MBV;2017.0;Condutor;Ileso;53.0;Masculino;1.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1348440.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Sim;Condutor deixou de manter distância do veículo da frente;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078647.0;Automóvel;VW/FOX CL MBV;2017.0;Passageiro;Ileso;29.0;Masculino;1.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1348437.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Sim;Condutor deixou de manter distância do veículo da frente;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1346457.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Não;Velocidade Incompatível;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078642.0;Motocicleta;HONDA/CG 160 TITAN;2023.0;Condutor;Lesões Graves;21.0;Masculino;0.0;0.0;1.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1346458.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Não;Velocidade Incompatível;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078647.0;Automóvel;VW/FOX CL MBV;2017.0;Condutor;Ileso;53.0;Masculino;1.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1348440.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Não;Velocidade Incompatível;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078647.0;Automóvel;VW/FOX CL MBV;2017.0;Passageiro;Ileso;29.0;Masculino;1.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1348437.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Não;Velocidade Incompatível;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1346457.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Sim;Condutor deixou de manter distância do veículo da frente;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078642.0;Motocicleta;HONDA/CG 160 TITAN;2023.0;Condutor;Lesões Graves;21.0;Masculino;0.0;0.0;1.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1346458.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Sim;Condutor deixou de manter distância do veículo da frente;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078647.0;Automóvel;VW/FOX CL MBV;2017.0;Condutor;Ileso;53.0;Masculino;1.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1348440.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Sim;Condutor deixou de manter distância do veículo da frente;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078647.0;Automóvel;VW/FOX CL MBV;2017.0;Passageiro;Ileso;29.0;Masculino;1.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1348437.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Sim;Condutor deixou de manter distância do veículo da frente;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1346457.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078642.0;Motocicleta;HONDA/CG 160 TITAN;2023.0;Condutor;Lesões Graves;21.0;Masculino;0.0;0.0;1.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1346458.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078647.0;Automóvel;VW/FOX CL MBV;2017.0;Condutor;Ileso;53.0;Masculino;1.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1348440.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078647.0;Automóvel;VW/FOX CL MBV;2017.0;Passageiro;Ileso;29.0;Masculino;1.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1348437.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1346457.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078642.0;Motocicleta;HONDA/CG 160 TITAN;2023.0;Condutor;Lesões Graves;21.0;Masculino;0.0;0.0;1.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1346458.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078647.0;Automóvel;VW/FOX CL MBV;2017.0;Condutor;Ileso;53.0;Masculino;1.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1348440.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1078647.0;Automóvel;VW/FOX CL MBV;2017.0;Passageiro;Ileso;29.0;Masculino;1.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603500;1348437.0;2024-05-27;segunda-feira;19:50:00;BA;415.0;18;ILHEUS;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;;;NA/NA;;Testemunha;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348222.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Não;Chuva;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1078716.0;Caminhonete;FIAT/TORO RANCH AT9 4X4;2022.0;Condutor;Ileso;69.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348221.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Não;Chuva;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1078715.0;Automóvel;VW/NOVO GOL TL MBV;2016.0;Condutor;Ileso;46.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348227.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Não;Chuva;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080030.0;Automóvel;FIAT/SIENA ESSENCE 1.6;2016.0;Condutor;Ileso;43.0;Feminino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348226.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Não;Chuva;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080029.0;Automóvel;CHEVROLET/ONIX 1.0MT LT;2016.0;Condutor;Lesões Leves;51.0;Feminino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348225.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Não;Chuva;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080028.0;Motocicleta;YAMAHA/YBR 125K;2008.0;Condutor;Lesões Leves;40.0;Masculino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348222.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Sim;Condutor deixou de manter distância do veículo da frente;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1078716.0;Caminhonete;FIAT/TORO RANCH AT9 4X4;2022.0;Condutor;Ileso;69.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348221.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Sim;Condutor deixou de manter distância do veículo da frente;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1078715.0;Automóvel;VW/NOVO GOL TL MBV;2016.0;Condutor;Ileso;46.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348227.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Sim;Condutor deixou de manter distância do veículo da frente;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080030.0;Automóvel;FIAT/SIENA ESSENCE 1.6;2016.0;Condutor;Ileso;43.0;Feminino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348226.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Sim;Condutor deixou de manter distância do veículo da frente;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080029.0;Automóvel;CHEVROLET/ONIX 1.0MT LT;2016.0;Condutor;Lesões Leves;51.0;Feminino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348225.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Sim;Condutor deixou de manter distância do veículo da frente;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080028.0;Motocicleta;YAMAHA/YBR 125K;2008.0;Condutor;Lesões Leves;40.0;Masculino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348222.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Não;Chuva;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1078716.0;Caminhonete;FIAT/TORO RANCH AT9 4X4;2022.0;Condutor;Ileso;69.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348221.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Não;Chuva;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1078715.0;Automóvel;VW/NOVO GOL TL MBV;2016.0;Condutor;Ileso;46.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348227.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Não;Chuva;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080030.0;Automóvel;FIAT/SIENA ESSENCE 1.6;2016.0;Condutor;Ileso;43.0;Feminino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348226.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Não;Chuva;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080029.0;Automóvel;CHEVROLET/ONIX 1.0MT LT;2016.0;Condutor;Lesões Leves;51.0;Feminino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348225.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Não;Chuva;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080028.0;Motocicleta;YAMAHA/YBR 125K;2008.0;Condutor;Lesões Leves;40.0;Masculino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348222.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Sim;Condutor deixou de manter distância do veículo da frente;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1078716.0;Caminhonete;FIAT/TORO RANCH AT9 4X4;2022.0;Condutor;Ileso;69.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348221.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Sim;Condutor deixou de manter distância do veículo da frente;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1078715.0;Automóvel;VW/NOVO GOL TL MBV;2016.0;Condutor;Ileso;46.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348227.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Sim;Condutor deixou de manter distância do veículo da frente;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080030.0;Automóvel;FIAT/SIENA ESSENCE 1.6;2016.0;Condutor;Ileso;43.0;Feminino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348226.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Sim;Condutor deixou de manter distância do veículo da frente;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080029.0;Automóvel;CHEVROLET/ONIX 1.0MT LT;2016.0;Condutor;Lesões Leves;51.0;Feminino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348225.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Sim;Condutor deixou de manter distância do veículo da frente;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080028.0;Motocicleta;YAMAHA/YBR 125K;2008.0;Condutor;Lesões Leves;40.0;Masculino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348222.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Não;Chuva;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1078716.0;Caminhonete;FIAT/TORO RANCH AT9 4X4;2022.0;Condutor;Ileso;69.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348221.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Não;Chuva;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1078715.0;Automóvel;VW/NOVO GOL TL MBV;2016.0;Condutor;Ileso;46.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348227.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Não;Chuva;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080030.0;Automóvel;FIAT/SIENA ESSENCE 1.6;2016.0;Condutor;Ileso;43.0;Feminino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348226.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Não;Chuva;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080029.0;Automóvel;CHEVROLET/ONIX 1.0MT LT;2016.0;Condutor;Lesões Leves;51.0;Feminino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348225.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Não;Chuva;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080028.0;Motocicleta;YAMAHA/YBR 125K;2008.0;Condutor;Lesões Leves;40.0;Masculino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348222.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Sim;Condutor deixou de manter distância do veículo da frente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1078716.0;Caminhonete;FIAT/TORO RANCH AT9 4X4;2022.0;Condutor;Ileso;69.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
