id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
605162;1350694.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Velocidade Incompatível;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081903.0;Caminhão-trator;M.BENZ/LS 1634;2008.0;Condutor;Ileso;51.0;Masculino;1.0;0.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350695.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Velocidade Incompatível;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081904.0;Caminhão-trator;VOLVO/FH 540 6X4T;2023.0;Condutor;Ileso;70.0;Masculino;1.0;0.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350696.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Velocidade Incompatível;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081905.0;Caminhão;VW/24.280 CRM 6X2;2013.0;Condutor;Lesões Leves;31.0;Masculino;0.0;1.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Velocidade Incompatível;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081906.0;Semireboque;SR/GUERRA AG GR;2014.0;;;;;;;;;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Velocidade Incompatível;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081907.0;Semireboque;SR/RODOLINEA SRPR 3E;2007.0;;;;;;;;;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350694.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Condutor Dormindo;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081903.0;Caminhão-trator;M.BENZ/LS 1634;2008.0;Condutor;Ileso;51.0;Masculino;1.0;0.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350695.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Condutor Dormindo;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081904.0;Caminhão-trator;VOLVO/FH 540 6X4T;2023.0;Condutor;Ileso;70.0;Masculino;1.0;0.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350696.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Condutor Dormindo;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081905.0;Caminhão;VW/24.280 CRM 6X2;2013.0;Condutor;Lesões Leves;31.0;Masculino;0.0;1.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Condutor Dormindo;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081906.0;Semireboque;SR/GUERRA AG GR;2014.0;;;;;;;;;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Condutor Dormindo;2;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081907.0;Semireboque;SR/RODOLINEA SRPR 3E;2007.0;;;;;;;;;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350694.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Reação tardia ou ineficiente do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081903.0;Caminhão-trator;M.BENZ/LS 1634;2008.0;Condutor;Ileso;51.0;Masculino;1.0;0.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350695.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Reação tardia ou ineficiente do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081904.0;Caminhão-trator;VOLVO/FH 540 6X4T;2023.0;Condutor;Ileso;70.0;Masculino;1.0;0.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350696.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Reação tardia ou ineficiente do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081905.0;Caminhão;VW/24.280 CRM 6X2;2013.0;Condutor;Lesões Leves;31.0;Masculino;0.0;1.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Reação tardia ou ineficiente do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081906.0;Semireboque;SR/GUERRA AG GR;2014.0;;;;;;;;;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Reação tardia ou ineficiente do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081907.0;Semireboque;SR/RODOLINEA SRPR 3E;2007.0;;;;;;;;;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350694.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Falta de acostamento;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081903.0;Caminhão-trator;M.BENZ/LS 1634;2008.0;Condutor;Ileso;51.0;Masculino;1.0;0.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350695.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Falta de acostamento;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081904.0;Caminhão-trator;VOLVO/FH 540 6X4T;2023.0;Condutor;Ileso;70.0;Masculino;1.0;0.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350696.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Falta de acostamento;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081905.0;Caminhão;VW/24.280 CRM 6X2;2013.0;Condutor;Lesões Leves;31.0;Masculino;0.0;1.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Falta de acostamento;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081906.0;Semireboque;SR/GUERRA AG GR;2014.0;;;;;;;;;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Falta de acostamento;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081907.0;Semireboque;SR/RODOLINEA SRPR 3E;2007.0;;;;;;;;;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350694.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Sim;Ausência de reação do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081903.0;Caminhão-trator;M.BENZ/LS 1634;2008.0;Condutor;Ileso;51.0;Masculino;1.0;0.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350695.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Sim;Ausência de reação do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081904.0;Caminhão-trator;VOLVO/FH 540 6X4T;2023.0;Condutor;Ileso;70.0;Masculino;1.0;0.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350696.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Sim;Ausência de reação do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081905.0;Caminhão;VW/24.280 CRM 6X2;2013.0;Condutor;Lesões Leves;31.0;Masculino;0.0;1.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Sim;Ausência de reação do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081906.0;Semireboque;SR/GUERRA AG GR;2014.0;;;;;;;;;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Sim;Ausência de reação do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081907.0;Semireboque;SR/RODOLINEA SRPR 3E;2007.0;;;;;;;;;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350694.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Mal súbito do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081903.0;Caminhão-trator;M.BENZ/LS 1634;2008.0;Condutor;Ileso;51.0;Masculino;1.0;0.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350695.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Mal súbito do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081904.0;Caminhão-trator;VOLVO/FH 540 6X4T;2023.0;Condutor;Ileso;70.0;Masculino;1.0;0.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350696.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Mal súbito do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081905.0;Caminhão;VW/24.280 CRM 6X2;2013.0;Condutor;Lesões Leves;31.0;Masculino;0.0;1.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Mal súbito do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081906.0;Semireboque;SR/GUERRA AG GR;2014.0;;;;;;;;;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Mal súbito do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081907.0;Semireboque;SR/RODOLINEA SRPR 3E;2007.0;;;;;;;;;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350694.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Velocidade Incompatível;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081903.0;Caminhão-trator;M.BENZ/LS 1634;2008.0;Condutor;Ileso;51.0;Masculino;1.0;0.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350695.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Velocidade Incompatível;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081904.0;Caminhão-trator;VOLVO/FH 540 6X4T;2023.0;Condutor;Ileso;70.0;Masculino;1.0;0.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350696.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Velocidade Incompatível;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081905.0;Caminhão;VW/24.280 CRM 6X2;2013.0;Condutor;Lesões Leves;31.0;Masculino;0.0;1.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Velocidade Incompatível;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081906.0;Semireboque;SR/GUERRA AG GR;2014.0;;;;;;;;;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Velocidade Incompatível;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081907.0;Semireboque;SR/RODOLINEA SRPR 3E;2007.0;;;;;;;;;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350694.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Condutor Dormindo;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081903.0;Caminhão-trator;M.BENZ/LS 1634;2008.0;Condutor;Ileso;51.0;Masculino;1.0;0.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350695.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Condutor Dormindo;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081904.0;Caminhão-trator;VOLVO/FH 540 6X4T;2023.0;Condutor;Ileso;70.0;Masculino;1.0;0.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;1350696.0;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Condutor Dormindo;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081905.0;Caminhão;VW/24.280 CRM 6X2;2013.0;Condutor;Lesões Leves;31.0;Masculino;0.0;1.0;0.0;0.0;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Condutor Dormindo;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081906.0;Semireboque;SR/GUERRA AG GR;2014.0;;;;;;;;;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
605162;;2024-05-27;segunda-feira;07:00:00;BA;349.0;1046;CORRENTINA;Não;Condutor Dormindo;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Curva;Não;1081907.0;Semireboque;SR/RODOLINEA SRPR 3E;2007.0;;;;;;;;;-13.721823;-45.921846;SPRF-BA;DEL08-BA;
611321;1365631.0;2024-07-01;segunda-feira;10:45:00;BA;349.0;1033;CORRENTINA;Sim;Demais falhas mecânicas ou elétricas;1;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1093747.0;Automóvel;GM/CORSA HATCH MAXX;2009.0;Passageiro;Lesões Leves;54.0;Masculino;0.0;1.0;0.0;0.0;-13.79874037;-46.13571167;SPRF-BA;DEL08-BA;
611321;1365629.0;2024-07-01;segunda-feira;10:45:00;BA;349.0;1033;CORRENTINA;Sim;Demais falhas mecânicas ou elétricas;1;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1093747.0;Automóvel;GM/CORSA HATCH MAXX;2009.0;Condutor;Lesões Graves;53.0;Masculino;0.0;0.0;1.0;0.0;-13.79874037;-46.13571167;SPRF-BA;DEL08-BA;
611321;1365632.0;2024-07-01;segunda-feira;10:45:00;BA;349.0;1033;CORRENTINA;Sim;Demais falhas mecânicas ou elétricas;1;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1093747.0;Automóvel;GM/CORSA HATCH MAXX;2009.0;Passageiro;Ileso;40.0;Masculino;1.0;0.0;0.0;0.0;-13.79874037;-46.13571167;SPRF-BA;DEL08-BA;
611717;1367317.0;2024-07-03;quarta-feira;06:30:00;BA;349.0;920;CORRENTINA;Sim;Demais Fenômenos da natureza;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1095111.0;Automóvel;FIAT/UNO MILLE WAY ECON;2009.0;Passageiro;Lesões Leves;;Feminino;0.0;1.0;0.0;0.0;-13.34775335;-44.63734466;SPRF-BA;DEL08-BA;
611717;1367315.0;2024-07-03;quarta-feira;06:30:00;BA;349.0;920;CORRENTINA;Sim;Demais Fenômenos da natureza;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1095111.0;Automóvel;FIAT/UNO MILLE WAY ECON;2009.0;Condutor;Ileso;43.0;Masculino;1.0;0.0;0.0;0.0;-13.34775335;-44.63734466;SPRF-BA;DEL08-BA;
611717;1367316.0;2024-07-03;quarta-feira;06:30:00;BA;349.0;920;CORRENTINA;Sim;Demais Fenômenos da natureza;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1095112.0;Caminhão-trator;VOLVO/FH 540 6X4T;2019.0;Condutor;Ileso;55.0;Masculino;1.0;0.0;0.0;0.0;-13.34775335;-44.63734466;SPRF-BA;DEL08-BA;
611717;;2024-07-03;quarta-feira;06:30:00;BA;349.0;920;CORRENTINA;Sim;Demais Fenômenos da natureza;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1095116.0;Semireboque;SR/LIBRELATO SRCA 2E;2023.0;;;;;;;;;-13.34775335;-44.63734466;SPRF-BA;DEL08-BA;
611717;;2024-07-03;quarta-feira;06:30:00;BA;349.0;920;CORRENTINA;Sim;Demais Fenômenos da natureza;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1095115.0;Semireboque;SR/LIBRELATO SRDLRD 2E;2023.0;;;;;;;;;-13.34775335;-44.63734466;SPRF-BA;DEL08-BA;
611717;;2024-07-03;quarta-feira;06:30:00;BA;349.0;920;CORRENTINA;Sim;Demais Fenômenos da natureza;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1095114.0;Semireboque;SR/LIBRELATO RDCACD 2E;2023.0;;;;;;;;;-13.34775335;-44.63734466;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Velocidade Incompatível;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Ultrapassagem Indevida;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Reação tardia ou ineficiente do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Ingestão de álcool pelo condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Falta de acostamento;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Demais falhas na via;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Condutor usando celular;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Ausência de reação do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Afundamento ou ondulação no pavimento;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Sim;Condutor Dormindo;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Velocidade Incompatível;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Ultrapassagem Indevida;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Reação tardia ou ineficiente do condutor;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Ingestão de álcool pelo condutor;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Falta de acostamento;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Demais falhas na via;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Condutor usando celular;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
